"x","y","band7","band5","band3","class"
370980,-179760,0.150423958897591,0.171582877635956,0.0628871470689774,bekas_terbakar
370860,-180120,0.150400385260582,0.176276966929436,0.0646563321352005,bekas_terbakar
370950,-179880,0.150306031107903,0.172455653548241,0.0674870535731316,bekas_terbakar
382470,-172920,0.15025882422924,0.289784938097,0.0435439497232437,lahan_terbuka
370890,-180420,0.15025882422924,0.175923153758049,0.067416287958622,bekas_terbakar
370710,-180510,0.15025882422924,0.192387953400612,0.0889768972992897,bekas_terbakar
382410,-172860,0.150164484977722,0.288039356470108,0.0459736511111259,lahan_terbuka
370860,-180300,0.149857848882675,0.165072426199913,0.0660481154918671,bekas_terbakar
382140,-172890,0.149763509631157,0.280892044305801,0.0342733711004257,lahan_terbuka
370620,-179670,0.149763509631157,0.17047418653965,0.0616840906441212,bekas_terbakar
371130,-179610,0.149692714214325,0.165096014738083,0.0621558837592602,bekas_terbakar
370890,-179730,0.149692714214325,0.164482727646828,0.0637127757072449,bekas_terbakar
370410,-179790,0.149669125676155,0.179720893502235,0.0685249865055084,bekas_terbakar
370920,-179790,0.149669125676155,0.16563855111599,0.0645619928836823,bekas_terbakar
370920,-179820,0.149527609348297,0.165898025035858,0.0673926919698715,bekas_terbakar
370950,-179970,0.149315312504768,0.19099622964859,0.0675342381000519,bekas_terbakar
382440,-172890,0.14898507297039,0.289808511734009,0.0454782694578171,lahan_terbuka
370890,-179880,0.14898507297039,0.174908846616745,0.0713556930422783,bekas_terbakar
370890,-179820,0.14886711537838,0.167620003223419,0.0722284987568855,bekas_terbakar
370800,-180450,0.14886711537838,0.176442101597786,0.0699403360486031,bekas_terbakar
370710,-180570,0.14886711537838,0.197435885667801,0.0941193327307701,bekas_terbakar
370980,-179820,0.148749187588692,0.167973816394806,0.0642081499099731,bekas_terbakar
370860,-180360,0.148702025413513,0.174036085605621,0.0650809556245804,bekas_terbakar
382290,-172890,0.148584052920341,0.269097805023193,0.0329287759959698,lahan_terbuka
382530,-172980,0.148324579000473,0.267305046319962,0.0362548716366291,lahan_terbuka
370860,-180510,0.148300990462303,0.178046122193336,0.0706480219960213,bekas_terbakar
382170,-172920,0.148206651210785,0.276929199695587,0.0335420966148376,lahan_terbuka
370980,-179640,0.148159489035606,0.164624243974686,0.0635004714131355,bekas_terbakar
371010,-179670,0.148112282156944,0.175852403044701,0.0648450553417206,bekas_terbakar
370860,-179640,0.148088693618774,0.163586333394051,0.0656235069036484,bekas_terbakar
370950,-179820,0.148065105080605,0.163657128810883,0.0622974261641502,bekas_terbakar
370920,-180090,0.147923588752747,0.166416972875595,0.0681475549936295,bekas_terbakar
382410,-172890,0.147475406527519,0.271433055400848,0.0349102690815926,lahan_terbuka
370890,-180000,0.147475406527519,0.176607206463814,0.0703413635492325,bekas_terbakar
382200,-172980,0.14740464091301,0.272046357393265,0.0332826226949692,lahan_terbuka
370980,-179670,0.147357448935509,0.166700035333633,0.0647507011890411,bekas_terbakar
371220,-179700,0.147310271859169,0.170167550444603,0.0597969628870487,bekas_terbakar
382260,-172920,0.147168755531311,0.270725399255753,0.0340610668063164,lahan_terbuka
382260,-172950,0.147168755531311,0.274381637573242,0.0345328412950039,lahan_terbuka
370830,-180600,0.147121578454971,0.192128479480743,0.0774181485176086,bekas_terbakar
371100,-179550,0.147027224302292,0.163798645138741,0.0592308156192303,bekas_terbakar
371130,-179580,0.147027224302292,0.160425513982773,0.0581928864121437,bekas_terbakar
370830,-180390,0.147027224302292,0.17931991815567,0.0659065693616867,bekas_terbakar
382320,-172920,0.146885693073273,0.27124434709549,0.0330231413245201,lahan_terbuka
382200,-172950,0.146885693073273,0.272187918424606,0.0330231413245201,lahan_terbuka
382230,-172860,0.146838515996933,0.277990698814392,0.0330231413245201,lahan_terbuka
370950,-179700,0.146673381328583,0.16580368578434,0.0636184141039848,bekas_terbakar
370770,-179910,0.146673381328583,0.167148232460022,0.0666142627596855,bekas_terbakar
382170,-172890,0.146626219153404,0.280632555484772,0.0333062037825584,lahan_terbuka
370770,-179940,0.146579042077065,0.17082804441452,0.0666850209236145,bekas_terbakar
371190,-179580,0.146531850099564,0.160496264696121,0.0537109263241291,bekas_terbakar
370770,-180330,0.146437510848045,0.17915478348732,0.0650101900100708,bekas_terbakar
370710,-180540,0.146366745233536,0.196256443858147,0.0923737362027168,bekas_terbakar
382140,-172920,0.146248787641525,0.282354533672333,0.0351225845515728,lahan_terbuka
370920,-179730,0.146107271313667,0.164553478360176,0.0613538511097431,bekas_terbakar
370890,-180090,0.145918563008308,0.163609966635704,0.0627692043781281,bekas_terbakar
370950,-179640,0.145871371030807,0.164718613028526,0.0615425668656826,bekas_terbakar
370770,-180390,0.145871371030807,0.178399935364723,0.0651753023266792,bekas_terbakar
370860,-179670,0.145800620317459,0.163468420505524,0.0643496811389923,bekas_terbakar
382200,-172800,0.145729839801788,0.286529719829559,0.0328815989196301,lahan_terbuka
370380,-179730,0.14568267762661,0.178447142243385,0.0651517137885094,bekas_terbakar
370650,-179700,0.145541146397591,0.170993134379387,0.0639250725507736,bekas_terbakar
371010,-179790,0.14549395442009,0.171181857585907,0.0630994588136673,bekas_terbakar
382260,-172890,0.145328834652901,0.269239336252213,0.0329995416104794,lahan_terbuka
370890,-180360,0.145328834652901,0.171229034662247,0.0644204467535019,bekas_terbakar
382200,-173010,0.145281672477722,0.27794349193573,0.0334713272750378,lahan_terbuka
371160,-179550,0.145258083939552,0.156038030982018,0.0589477457106113,bekas_terbakar
371220,-179670,0.145258083939552,0.17229051887989,0.055456530302763,bekas_terbakar
371160,-179850,0.145234495401382,0.174602195620537,0.0599384978413582,bekas_terbakar
370830,-180300,0.145092949271202,0.165213972330093,0.0656942799687386,bekas_terbakar
382380,-172860,0.145045787096024,0.274192899465561,0.0354292429983616,lahan_terbuka
370950,-179850,0.144998610019684,0.171181857585907,0.0651045367121696,bekas_terbakar
370860,-180270,0.144998610019684,0.163963779807091,0.0653640255331993,bekas_terbakar
370950,-179790,0.144880667328835,0.160897254943848,0.0580277554690838,bekas_terbakar
382320,-172890,0.144809886813164,0.270607471466064,0.0324098207056522,lahan_terbuka
371190,-179670,0.144526839256287,0.167879477143288,0.054819617420435,bekas_terbakar
370920,-180060,0.144503250718117,0.172785878181458,0.0620615221560001,bekas_terbakar
382200,-172920,0.144220188260078,0.274475961923599,0.0332826226949692,lahan_terbuka
382560,-172980,0.144173011183739,0.242820173501968,0.0311831645667553,lahan_terbuka
382230,-173010,0.144149407744408,0.274475961923599,0.0331410840153694,lahan_terbuka
382200,-172860,0.144125834107399,0.281788438558578,0.0333297997713089,lahan_terbuka
370950,-179610,0.144125834107399,0.165119603276253,0.0599620789289474,bekas_terbakar
370980,-179610,0.144055068492889,0.162454098463058,0.0606697611510754,bekas_terbakar
382290,-172950,0.14396071434021,0.271668970584869,0.0330231413245201,lahan_terbuka
370890,-179970,0.143889933824539,0.173493549227715,0.0700111091136932,bekas_terbakar
382260,-173010,0.143819183111191,0.274074971675873,0.0320323891937733,lahan_terbuka
382320,-172800,0.143654063344002,0.279052168130875,0.0330703184008598,lahan_terbuka
370800,-180330,0.143606871366501,0.176772341132164,0.0635004714131355,bekas_terbakar
382230,-172830,0.143441766500473,0.28011366724968,0.0335892848670483,lahan_terbuka
382140,-172860,0.143441766500473,0.281717658042908,0.0329995416104794,lahan_terbuka
382380,-172890,0.143300235271454,0.261242836713791,0.0307113863527775,lahan_terbuka
382260,-173040,0.143276646733284,0.278934210538864,0.034815926104784,lahan_terbuka
383550,-176850,0.143158704042435,0.22458627820015,0.0326692909002304,lahan_terbuka
370830,-180360,0.143158704042435,0.176041081547737,0.0623917765915394,bekas_terbakar
382290,-173040,0.142804875969887,0.288204491138458,0.0347923263907433,lahan_terbuka
370980,-179790,0.142804875969887,0.165213972330093,0.060315914452076,bekas_terbakar
370800,-180390,0.142757698893547,0.177362039685249,0.0649394169449806,bekas_terbakar
382260,-172980,0.142592579126358,0.273673951625824,0.0331410840153694,lahan_terbuka
382200,-172830,0.142427444458008,0.284241616725922,0.0326457098126411,lahan_terbuka
370830,-180480,0.142427444458008,0.170945972204208,0.0715679973363876,bekas_terbakar
370890,-179610,0.142285913228989,0.168799415230751,0.0626512616872787,bekas_terbakar
370860,-180330,0.14223875105381,0.174319133162498,0.0606697611510754,bekas_terbakar
370800,-180480,0.14223875105381,0.181206986308098,0.0713556930422783,bekas_terbakar
370830,-180510,0.14221516251564,0.173611477017403,0.0727002844214439,bekas_terbakar
382350,-172950,0.14219157397747,0.2713623046875,0.0328580029308796,lahan_terbuka
370920,-179940,0.142167970538139,0.181206986308098,0.0684070438146591,bekas_terbakar
382320,-172950,0.142144396901131,0.271598190069199,0.0328344255685806,lahan_terbuka
370860,-179910,0.142073631286621,0.173682227730751,0.0672747492790222,bekas_terbakar
382140,-172950,0.142050042748451,0.282024323940277,0.0344856679439545,lahan_terbuka
382230,-172890,0.141979277133942,0.278202950954437,0.0331646613776684,lahan_terbuka
370770,-180570,0.141979277133942,0.192765355110168,0.08871740847826,bekas_terbakar
382230,-172800,0.141932100057602,0.278745502233505,0.0335656888782978,lahan_terbuka
382350,-172920,0.141908511519432,0.27124434709549,0.0317729078233242,lahan_terbuka
382170,-172800,0.141861334443092,0.284831345081329,0.0316313654184341,lahan_terbuka
370770,-180540,0.141672626137733,0.194770395755768,0.0854856744408607,bekas_terbakar
382320,-172980,0.141531094908714,0.276433825492859,0.0338959433138371,lahan_terbuka
382170,-172950,0.141483917832375,0.280632555484772,0.0335656888782978,lahan_terbuka
382200,-172890,0.141460329294205,0.280656188726425,0.0332826226949692,lahan_terbuka
382350,-172830,0.141413152217865,0.277495324611664,0.0339902937412262,lahan_terbuka
382380,-172980,0.141271620988846,0.272919118404388,0.0329051986336708,lahan_terbuka
370830,-180270,0.141271620988846,0.170049622654915,0.066873736679554,bekas_terbakar
371040,-179790,0.141153678297997,0.181914657354355,0.0599620789289474,bekas_terbakar
370920,-180000,0.141059324145317,0.181301325559616,0.0662840008735657,bekas_terbakar
370770,-180510,0.141012147068977,0.18776461482048,0.080602690577507,bekas_terbakar
370770,-180450,0.140941381454468,0.190170630812645,0.0699403360486031,bekas_terbakar
370740,-180510,0.140941381454468,0.194062724709511,0.087750218808651,bekas_terbakar
370620,-179700,0.140870615839958,0.172526404261589,0.0623917765915394,bekas_terbakar
370890,-179910,0.140870615839958,0.17413042485714,0.0670624598860741,bekas_terbakar
382170,-172830,0.140823438763618,0.286458939313889,0.0329995416104794,lahan_terbuka
382260,-172860,0.140799850225449,0.275419533252716,0.0324098207056522,lahan_terbuka
383940,-177060,0.140776261687279,0.211942806839943,0.0304519031196833,lahan_terbuka
382170,-172860,0.14070551097393,0.285090804100037,0.0338487550616264,lahan_terbuka
370920,-179610,0.14070551097393,0.1692004352808,0.0606225878000259,bekas_terbakar
382380,-172920,0.14063473045826,0.265252888202667,0.0313718803226948,lahan_terbuka
382230,-172980,0.14061114192009,0.276174366474152,0.0329051986336708,lahan_terbuka
382290,-172860,0.140563949942589,0.275112867355347,0.0322918742895126,lahan_terbuka
383940,-176880,0.14049319922924,0.21248534321785,0.0308057386428118,lahan_terbuka
382350,-172980,0.140446037054062,0.276103585958481,0.0334713272750378,lahan_terbuka
382530,-173040,0.140422433614731,0.274122148752213,0.0339195281267166,lahan_terbuka
382380,-172950,0.140398845076561,0.272871941328049,0.0321975089609623,lahan_terbuka
382140,-172830,0.140375256538391,0.280302345752716,0.0321503318846226,lahan_terbuka
370830,-179970,0.140351668000221,0.171252608299255,0.0690911263227463,bekas_terbakar
383940,-177030,0.140328079462051,0.212532550096512,0.0308057386428118,lahan_terbuka
370980,-179580,0.140328079462051,0.159694254398346,0.0583816058933735,bekas_terbakar
382350,-172890,0.140233725309372,0.271079242229462,0.0316313654184341,lahan_terbuka
382650,-173040,0.140210136771202,0.22956345975399,0.0306406151503325,lahan_terbuka
370830,-180420,0.140210136771202,0.179650142788887,0.0637363567948341,bekas_terbakar
382230,-172920,0.140162959694862,0.277188688516617,0.0338959433138371,lahan_terbuka
383910,-177030,0.140139371156693,0.215481117367744,0.0307349842041731,lahan_terbuka
370890,-179940,0.140139371156693,0.172998175024986,0.0688788220286369,bekas_terbakar
382200,-173040,0.140115782618523,0.281835585832596,0.034674383699894,lahan_terbuka
382230,-172950,0.140092194080353,0.278721898794174,0.033801581710577,lahan_terbuka
382530,-173010,0.140068605542183,0.273485273122787,0.0325041711330414,lahan_terbuka
383910,-177060,0.139997839927673,0.213806301355362,0.0302396081387997,lahan_terbuka
383910,-176880,0.139856308698654,0.21427808701992,0.0305698495358229,lahan_terbuka
382440,-172920,0.139809131622314,0.275749742984772,0.0324098207056522,lahan_terbuka
370890,-179640,0.139809131622314,0.165261149406433,0.0599149018526077,bekas_terbakar
382290,-172980,0.139785557985306,0.273957014083862,0.0328108295798302,lahan_terbuka
382350,-173010,0.139785557985306,0.278438836336136,0.03309391066432,lahan_terbuka
383940,-176910,0.139714777469635,0.214325249195099,0.031065221875906,lahan_terbuka
370950,-179670,0.139691188931465,0.165096014738083,0.0581692941486835,bekas_terbakar
382320,-172860,0.139596834778786,0.274051398038864,0.0321031622588634,lahan_terbuka
370890,-180120,0.139596834778786,0.171394169330597,0.0599620789289474,bekas_terbakar
382140,-172800,0.139431715011597,0.276952803134918,0.0315370187163353,lahan_terbuka
383910,-176910,0.139313772320747,0.215717002749443,0.0309236962348223,lahan_terbuka
382260,-172800,0.139219418168068,0.279665470123291,0.0325513444840908,lahan_terbuka
382290,-172830,0.139101475477219,0.275443106889725,0.0323154553771019,lahan_terbuka
382320,-173010,0.139101475477219,0.278910636901855,0.033259030431509,lahan_terbuka
382290,-173010,0.139077886939049,0.276174366474152,0.0321503318846226,lahan_terbuka
382170,-172980,0.139030709862709,0.278627574443817,0.0331410840153694,lahan_terbuka
383940,-177000,0.139030709862709,0.213971436023712,0.0307113863527775,lahan_terbuka
383940,-177090,0.139007121324539,0.21267406642437,0.0305462665855885,lahan_terbuka
370800,-180420,0.13891276717186,0.180617287755013,0.0636184141039848,bekas_terbakar
382230,-173040,0.13888917863369,0.278887033462524,0.0341790094971657,lahan_terbuka
383580,-176880,0.138842016458511,0.225553408265114,0.0322918742895126,lahan_terbuka
383940,-176970,0.138771235942841,0.21623595058918,0.0316077880561352,lahan_terbuka
382590,-173010,0.138747647404671,0.243976041674614,0.0302160102874041,lahan_terbuka
370890,-179700,0.138747647404671,0.159340441226959,0.0572021417319775,bekas_terbakar
382500,-172980,0.138724073767662,0.277518898248672,0.0338723510503769,lahan_terbuka
383940,-176850,0.138724073767662,0.213240176439285,0.0297442320734262,lahan_terbuka
382260,-172830,0.138535350561142,0.280538231134415,0.0323862284421921,lahan_terbuka
382290,-172800,0.138205111026764,0.275490283966064,0.0321031622588634,lahan_terbuka
382440,-173040,0.137992814183235,0.27650460600853,0.0334949195384979,lahan_terbuka
383910,-177000,0.137945637106895,0.214820623397827,0.0306170359253883,lahan_terbuka
370800,-180510,0.137898460030556,0.188967600464821,0.0710490345954895,bekas_terbakar
382350,-172860,0.137827694416046,0.273957014083862,0.0321503318846226,lahan_terbuka
382380,-173010,0.137827694416046,0.277070701122284,0.0331410840153694,lahan_terbuka
382500,-173040,0.137804120779037,0.271904855966568,0.0317493081092834,lahan_terbuka
383580,-176850,0.137804120779037,0.226850748062134,0.0325041711330414,lahan_terbuka
383970,-176940,0.137780532240868,0.215787753462791,0.0313954763114452,lahan_terbuka
383550,-176790,0.137521058320999,0.225317522883415,0.0338723510503769,lahan_terbuka
383970,-177090,0.137521058320999,0.215646207332611,0.0306170359253883,lahan_terbuka
